vehicle,zone,direction,year,month,n_trips,Borough,zone_name,crz_zone,charged_share
yellow,211,dropoff,2023,3,25949,Manhattan,SoHo,true,1.0
yellow,211,dropoff,2023,4,26873,Manhattan,SoHo,true,1.0
yellow,211,dropoff,2023,5,27767,Manhattan,SoHo,true,1.0
yellow,211,dropoff,2023,6,25550,Manhattan,SoHo,true,1.0
yellow,211,dropoff,2024,2,23126,Manhattan,SoHo,true,1.0
yellow,211,dropoff,2024,3,24677,Manhattan,SoHo,true,1.0
yellow,211,dropoff,2024,4,24555,Manhattan,SoHo,true,1.0
yellow,211,dropoff,2024,5,26644,Manhattan,SoHo,true,1.0
yellow,211,dropoff,2024,6,25655,Manhattan,SoHo,true,1.0
yellow,211,pickup,2023,2,20160,Manhattan,SoHo,true,1.0
yellow,211,pickup,2023,3,22775,Manhattan,SoHo,true,1.0
yellow,211,pickup,2023,4,24176,Manhattan,SoHo,true,1.0
yellow,211,pickup,2023,5,24899,Manhattan,SoHo,true,1.0
yellow,211,pickup,2023,6,22807,Manhattan,SoHo,true,1.0
yellow,211,pickup,2024,2,21827,Manhattan,SoHo,true,1.0
yellow,211,pickup,2024,3,22772,Manhattan,SoHo,true,1.0
yellow,211,pickup,2024,4,22017,Manhattan,SoHo,true,1.0
yellow,211,pickup,2024,5,24788,Manhattan,SoHo,true,1.0
yellow,211,pickup,2024,6,24210,Manhattan,SoHo,true,1.0
yellow,212,dropoff,2023,2,203,Bronx,Soundview/Bruckner,false,0.2195
yellow,212,dropoff,2023,3,305,Bronx,Soundview/Bruckner,false,0.2195
yellow,212,dropoff,2023,4,255,Bronx,Soundview/Bruckner,false,0.2195
yellow,212,dropoff,2023,5,293,Bronx,Soundview/Bruckner,false,0.2195
yellow,212,dropoff,2023,6,247,Bronx,Soundview/Bruckner,false,0.2195
yellow,212,dropoff,2024,2,215,Bronx,Soundview/Bruckner,false,0.2195
yellow,212,dropoff,2024,3,250,Bronx,Soundview/Bruckner,false,0.2195
yellow,212,dropoff,2024,4,242,Bronx,Soundview/Bruckner,false,0.2195
yellow,212,dropoff,2024,5,265,Bronx,Soundview/Bruckner,false,0.2195
yellow,212,dropoff,2024,6,262,Bronx,Soundview/Bruckner,false,0.2195
yellow,212,pickup,2023,2,38,Bronx,Soundview/Bruckner,false,0.1522
yellow,212,pickup,2023,3,76,Bronx,Soundview/Bruckner,false,0.1522
yellow,212,pickup,2023,4,64,Bronx,Soundview/Bruckner,false,0.1522
yellow,212,pickup,2023,5,80,Bronx,Soundview/Bruckner,false,0.1522
yellow,212,pickup,2023,6,64,Bronx,Soundview/Bruckner,false,0.1522
yellow,212,pickup,2024,2,75,Bronx,Soundview/Bruckner,false,0.1522
yellow,212,pickup,2024,3,105,Bronx,Soundview/Bruckner,false,0.1522
yellow,212,pickup,2024,4,89,Bronx,Soundview/Bruckner,false,0.1522
yellow,212,pickup,2024,5,102,Bronx,Soundview/Bruckner,false,0.1522
yellow,212,pickup,2024,6,61,Bronx,Soundview/Bruckner,false,0.1522
yellow,213,dropoff,2023,2,479,Bronx,Soundview/Castle Hill,false,0.1861
yellow,213,dropoff,2023,3,585,Bronx,Soundview/Castle Hill,false,0.1861
yellow,213,dropoff,2023,4,547,Bronx,Soundview/Castle Hill,false,0.1861
yellow,213,dropoff,2023,5,591,Bronx,Soundview/Castle Hill,false,0.1861
yellow,213,dropoff,2023,6,528,Bronx,Soundview/Castle Hill,false,0.1861
yellow,213,dropoff,2024,2,487,Bronx,Soundview/Castle Hill,false,0.1861
yellow,213,dropoff,2024,3,537,Bronx,Soundview/Castle Hill,false,0.1861
yellow,213,dropoff,2024,4,559,Bronx,Soundview/Castle Hill,false,0.1861
yellow,213,dropoff,2024,5,606,Bronx,Soundview/Castle Hill,false,0.1861
yellow,213,dropoff,2024,6,511,Bronx,Soundview/Castle Hill,false,0.1861
yellow,213,pickup,2023,2,162,Bronx,Soundview/Castle Hill,false,0.105
yellow,213,pickup,2023,3,215,Bronx,Soundview/Castle Hill,false,0.105
yellow,213,pickup,2023,4,222,Bronx,Soundview/Castle Hill,false,0.105
yellow,213,pickup,2023,5,248,Bronx,Soundview/Castle Hill,false,0.105
yellow,213,pickup,2023,6,201,Bronx,Soundview/Castle Hill,false,0.105
yellow,213,pickup,2024,2,264,Bronx,Soundview/Castle Hill,false,0.105
yellow,213,pickup,2024,3,296,Bronx,Soundview/Castle Hill,false,0.105
yellow,213,pickup,2024,4,310,Bronx,Soundview/Castle Hill,false,0.105
yellow,213,pickup,2024,5,301,Bronx,Soundview/Castle Hill,false,0.105
yellow,213,pickup,2024,6,282,Bronx,Soundview/Castle Hill,false,0.105
yellow,214,dropoff,2023,2,42,Staten Island,South Beach/Dongan Hills,false,0.3268
yellow,214,dropoff,2023,3,56,Staten Island,South Beach/Dongan Hills,false,0.3268
yellow,214,dropoff,2023,4,48,Staten Island,South Beach/Dongan Hills,false,0.3268
yellow,214,dropoff,2023,5,51,Staten Island,South Beach/Dongan Hills,false,0.3268
yellow,214,dropoff,2023,6,57,Staten Island,South Beach/Dongan Hills,false,0.3268
yellow,214,dropoff,2024,2,41,Staten Island,South Beach/Dongan Hills,false,0.3268
yellow,214,dropoff,2024,3,47,Staten Island,South Beach/Dongan Hills,false,0.3268
yellow,214,dropoff,2024,4,49,Staten Island,South Beach/Dongan Hills,false,0.3268
yellow,214,dropoff,2024,5,48,Staten Island,South Beach/Dongan Hills,false,0.3268
yellow,214,dropoff,2024,6,48,Staten Island,South Beach/Dongan Hills,false,0.3268
yellow,214,pickup,2023,2,15,Staten Island,South Beach/Dongan Hills,false,0.0
yellow,214,pickup,2023,3,19,Staten Island,South Beach/Dongan Hills,false,0.0
yellow,214,pickup,2023,4,18,Staten Island,South Beach/Dongan Hills,false,0.0
yellow,214,pickup,2023,5,24,Staten Island,South Beach/Dongan Hills,false,0.0
yellow,214,pickup,2023,6,19,Staten Island,South Beach/Dongan Hills,false,0.0
yellow,214,pickup,2024,2,4,Staten Island,South Beach/Dongan Hills,false,0.0
yellow,214,pickup,2024,3,1,Staten Island,South Beach/Dongan Hills,false,0.0
yellow,214,pickup,2024,4,2,Staten Island,South Beach/Dongan Hills,false,0.0
yellow,214,pickup,2024,5,3,Staten Island,South Beach/Dongan Hills,false,0.0
yellow,214,pickup,2024,6,1,Staten Island,South Beach/Dongan Hills,false,0.0
yellow,215,dropoff,2023,2,659,Queens,South Jamaica,false,0.0612
yellow,215,dropoff,2023,3,849,Queens,South Jamaica,false,0.0612
yellow,215,dropoff,2023,4,749,Queens,South Jamaica,false,0.0612
yellow,215,dropoff,2023,5,751,Queens,South Jamaica,false,0.0612
yellow,215,dropoff,2023,6,702,Queens,South Jamaica,false,0.0612
yellow,215,dropoff,2024,2,689,Queens,South Jamaica,false,0.0612
yellow,215,dropoff,2024,3,875,Queens,South Jamaica,false,0.0612
yellow,215,dropoff,2024,4,878,Queens,South Jamaica,false,0.0612
yellow,215,dropoff,2024,5,876,Queens,South Jamaica,false,0.0612
yellow,215,dropoff,2024,6,781,Queens,South Jamaica,false,0.0612
yellow,215,pickup,2023,2,358,Queens,South Jamaica,false,0.3765
yellow,215,pickup,2023,3,441,Queens,South Jamaica,false,0.3765
yellow,215,pickup,2023,4,439,Queens,South Jamaica,false,0.3765
yellow,215,pickup,2023,5,460,Queens,South Jamaica,false,0.3765
yellow,215,pickup,2023,6,408,Queens,South Jamaica,false,0.3765
yellow,215,pickup,2024,2,483,Queens,South Jamaica,false,0.3765
yellow,215,pickup,2024,3,661,Queens,South Jamaica,false,0.3765
yellow,215,pickup,2024,4,618,Queens,South Jamaica,false,0.3765
yellow,215,pickup,2024,5,558,Queens,South Jamaica,false,0.3765
yellow,215,pickup,2024,6,445,Queens,South Jamaica,false,0.3765
yellow,216,dropoff,2023,2,2033,Queens,South Ozone Park,false,0.0785
yellow,216,dropoff,2023,3,2610,Queens,South Ozone Park,false,0.0785
yellow,216,dropoff,2023,4,2595,Queens,South Ozone Park,false,0.0785
yellow,216,dropoff,2023,5,2838,Queens,South Ozone Park,false,0.0785
yellow,216,dropoff,2023,6,3104,Queens,South Ozone Park,false,0.0785
yellow,216,dropoff,2024,2,2308,Queens,South Ozone Park,false,0.0785
yellow,216,dropoff,2024,3,2623,Queens,South Ozone Park,false,0.0785
yellow,216,dropoff,2024,4,2778,Queens,South Ozone Park,false,0.0785
yellow,216,dropoff,2024,5,3131,Queens,South Ozone Park,false,0.0785
yellow,216,dropoff,2024,6,3300,Queens,South Ozone Park,false,0.0785
yellow,216,pickup,2023,2,344,Queens,South Ozone Park,false,0.1264
yellow,216,pickup,2023,3,447,Queens,South Ozone Park,false,0.1264
yellow,216,pickup,2023,4,456,Queens,South Ozone Park,false,0.1264
yellow,216,pickup,2023,5,510,Queens,South Ozone Park,false,0.1264
yellow,216,pickup,2023,6,498,Queens,South Ozone Park,false,0.1264
yellow,216,pickup,2024,2,489,Queens,South Ozone Park,false,0.1264
yellow,216,pickup,2024,3,706,Queens,South Ozone Park,false,0.1264
yellow,216,pickup,2024,4,751,Queens,South Ozone Park,false,0.1264
yellow,216,pickup,2024,5,841,Queens,South Ozone Park,false,0.1264
yellow,216,pickup,2024,6,850,Queens,South Ozone Park,false,0.1264
yellow,217,dropoff,2023,2,1356,Brooklyn,South Williamsburg,false,0.5227
yellow,217,dropoff,2023,3,1362,Brooklyn,South Williamsburg,false,0.5227
yellow,217,dropoff,2023,4,1114,Brooklyn,South Williamsburg,false,0.5227
yellow,217,dropoff,2023,5,1423,Brooklyn,South Williamsburg,false,0.5227
yellow,217,dropoff,2023,6,1286,Brooklyn,South Williamsburg,false,0.5227
yellow,217,dropoff,2024,2,1139,Brooklyn,South Williamsburg,false,0.5227
yellow,217,dropoff,2024,3,1113,Brooklyn,South Williamsburg,false,0.5227
yellow,217,dropoff,2024,4,862,Brooklyn,South Williamsburg,false,0.5227
yellow,217,dropoff,2024,5,1244,Brooklyn,South Williamsburg,false,0.5227
yellow,217,dropoff,2024,6,994,Brooklyn,South Williamsburg,false,0.5227
yellow,217,pickup,2023,2,64,Brooklyn,South Williamsburg,false,0.1576
yellow,217,pickup,2023,3,77,Brooklyn,South Williamsburg,false,0.1576
yellow,217,pickup,2023,4,61,Brooklyn,South Williamsburg,false,0.1576
yellow,217,pickup,2023,5,71,Brooklyn,South Williamsburg,false,0.1576
yellow,217,pickup,2023,6,76,Brooklyn,South Williamsburg,false,0.1576
yellow,217,pickup,2024,2,99,Brooklyn,South Williamsburg,false,0.1576
yellow,217,pickup,2024,3,107,Brooklyn,South Williamsburg,false,0.1576
yellow,217,pickup,2024,4,101,Brooklyn,South Williamsburg,false,0.1576
yellow,217,pickup,2024,5,114,Brooklyn,South Williamsburg,false,0.1576
yellow,217,pickup,2024,6,108,Brooklyn,South Williamsburg,false,0.1576
yellow,218,dropoff,2023,2,778,Queens,Springfield Gardens North,false,0.0393
yellow,218,dropoff,2023,3,916,Queens,Springfield Gardens North,false,0.0393
yellow,218,dropoff,2023,4,869,Queens,Springfield Gardens North,false,0.0393
yellow,218,dropoff,2023,5,1016,Queens,Springfield Gardens North,false,0.0393
yellow,218,dropoff,2023,6,875,Queens,Springfield Gardens North,false,0.0393
yellow,218,dropoff,2024,2,636,Queens,Springfield Gardens North,false,0.0393
yellow,218,dropoff,2024,3,758,Queens,Springfield Gardens North,false,0.0393
yellow,218,dropoff,2024,4,773,Queens,Springfield Gardens North,false,0.0393
yellow,218,dropoff,2024,5,845,Queens,Springfield Gardens North,false,0.0393
yellow,218,dropoff,2024,6,769,Queens,Springfield Gardens North,false,0.0393
yellow,218,pickup,2023,2,156,Queens,Springfield Gardens North,false,0.0844
yellow,218,pickup,2023,3,235,Queens,Springfield Gardens North,false,0.0844
yellow,218,pickup,2023,4,202,Queens,Springfield Gardens North,false,0.0844
yellow,218,pickup,2023,5,286,Queens,Springfield Gardens North,false,0.0844
yellow,218,pickup,2023,6,246,Queens,Springfield Gardens North,false,0.0844
yellow,218,pickup,2024,2,284,Queens,Springfield Gardens North,false,0.0844
yellow,218,pickup,2024,3,383,Queens,Springfield Gardens North,false,0.0844
yellow,218,pickup,2024,4,343,Queens,Springfield Gardens North,false,0.0844
yellow,218,pickup,2024,5,335,Queens,Springfield Gardens North,false,0.0844
yellow,218,pickup,2024,6,275,Queens,Springfield Gardens North,false,0.0844
yellow,219,dropoff,2023,2,1011,Queens,Springfield Gardens South,false,0.0509
yellow,219,dropoff,2023,3,1320,Queens,Springfield Gardens South,false,0.0509
yellow,219,dropoff,2023,4,1245,Queens,Springfield Gardens South,false,0.0509
yellow,219,dropoff,2023,5,1197,Queens,Springfield Gardens South,false,0.0509
yellow,219,dropoff,2023,6,1159,Queens,Springfield Gardens South,false,0.0509
yellow,219,dropoff,2024,2,1011,Queens,Springfield Gardens South,false,0.0509
yellow,219,dropoff,2024,3,1212,Queens,Springfield Gardens South,false,0.0509
yellow,219,dropoff,2024,4,1295,Queens,Springfield Gardens South,false,0.0509
yellow,219,dropoff,2024,5,1269,Queens,Springfield Gardens South,false,0.0509
yellow,219,dropoff,2024,6,1317,Queens,Springfield Gardens South,false,0.0509
yellow,219,pickup,2023,2,177,Queens,Springfield Gardens South,false,0.2287
yellow,219,pickup,2023,3,309,Queens,Springfield Gardens South,false,0.2287
yellow,219,pickup,2023,4,253,Queens,Springfield Gardens South,false,0.2287
yellow,219,pickup,2023,5,267,Queens,Springfield Gardens South,false,0.2287
yellow,219,pickup,2023,6,297,Queens,Springfield Gardens South,false,0.2287
yellow,219,pickup,2024,2,365,Queens,Springfield Gardens South,false,0.2287
yellow,219,pickup,2024,3,425,Queens,Springfield Gardens South,false,0.2287
yellow,219,pickup,2024,4,395,Queens,Springfield Gardens South,false,0.2287
yellow,219,pickup,2024,5,417,Queens,Springfield Gardens South,false,0.2287
yellow,219,pickup,2024,6,402,Queens,Springfield Gardens South,false,0.2287
yellow,220,dropoff,2023,2,1091,Bronx,Spuyten Duyvil/Kingsbridge,false,0.3329
yellow,220,dropoff,2023,3,1276,Bronx,Spuyten Duyvil/Kingsbridge,false,0.3329
yellow,220,dropoff,2023,4,1233,Bronx,Spuyten Duyvil/Kingsbridge,false,0.3329
yellow,220,dropoff,2023,5,1282,Bronx,Spuyten Duyvil/Kingsbridge,false,0.3329
yellow,220,dropoff,2023,6,1243,Bronx,Spuyten Duyvil/Kingsbridge,false,0.3329
yellow,220,dropoff,2024,2,1033,Bronx,Spuyten Duyvil/Kingsbridge,false,0.3329
yellow,220,dropoff,2024,3,1148,Bronx,Spuyten Duyvil/Kingsbridge,false,0.3329
yellow,220,dropoff,2024,4,1153,Bronx,Spuyten Duyvil/Kingsbridge,false,0.3329
yellow,220,dropoff,2024,5,1194,Bronx,Spuyten Duyvil/Kingsbridge,false,0.3329
yellow,220,dropoff,2024,6,1021,Bronx,Spuyten Duyvil/Kingsbridge,false,0.3329
yellow,220,pickup,2023,2,88,Bronx,Spuyten Duyvil/Kingsbridge,false,0.1289
yellow,220,pickup,2023,3,147,Bronx,Spuyten Duyvil/Kingsbridge,false,0.1289
yellow,220,pickup,2023,4,115,Bronx,Spuyten Duyvil/Kingsbridge,false,0.1289
yellow,220,pickup,2023,5,136,Bronx,Spuyten Duyvil/Kingsbridge,false,0.1289
yellow,220,pickup,2023,6,127,Bronx,Spuyten Duyvil/Kingsbridge,false,0.1289
yellow,220,pickup,2024,2,89,Bronx,Spuyten Duyvil/Kingsbridge,false,0.1289
yellow,220,pickup,2024,3,135,Bronx,Spuyten Duyvil/Kingsbridge,false,0.1289
yellow,220,pickup,2024,4,165,Bronx,Spuyten Duyvil/Kingsbridge,false,0.1289
yellow,220,pickup,2024,5,146,Bronx,Spuyten Duyvil/Kingsbridge,false,0.1289
yellow,220,pickup,2024,6,119,Bronx,Spuyten Duyvil/Kingsbridge,false,0.1289
yellow,221,dropoff,2023,2,28,Staten Island,Stapleton,false,0.3477
yellow,221,dropoff,2023,3,65,Staten Island,Stapleton,false,0.3477
yellow,221,dropoff,2023,4,54,Staten Island,Stapleton,false,0.3477
yellow,221,dropoff,2023,5,64,Staten Island,Stapleton,false,0.3477
yellow,221,dropoff,2023,6,68,Staten Island,Stapleton,false,0.3477
yellow,221,dropoff,2024,2,37,Staten Island,Stapleton,false,0.3477
yellow,221,dropoff,2024,3,60,Staten Island,Stapleton,false,0.3477
yellow,221,dropoff,2024,4,54,Staten Island,Stapleton,false,0.3477
yellow,221,dropoff,2024,5,80,Staten Island,Stapleton,false,0.3477
yellow,221,dropoff,2024,6,72,Staten Island,Stapleton,false,0.3477
yellow,221,pickup,2023,2,1,Staten Island,Stapleton,false,0.0
yellow,221,pickup,2023,3,2,Staten Island,Stapleton,false,0.0
yellow,221,pickup,2023,4,4,Staten Island,Stapleton,false,0.0
yellow,221,pickup,2023,5,2,Staten Island,Stapleton,false,0.0
yellow,221,pickup,2023,6,3,Staten Island,Stapleton,false,0.0
yellow,221,pickup,2024,2,1,Staten Island,Stapleton,false,0.0
yellow,221,pickup,2024,3,4,Staten Island,Stapleton,false,0.0
yellow,221,pickup,2024,5,6,Staten Island,Stapleton,false,0.0
yellow,221,pickup,2024,6,6,Staten Island,Stapleton,false,0.0
yellow,222,dropoff,2023,2,260,Brooklyn,Starrett City,false,0.1472
yellow,222,dropoff,2023,3,251,Brooklyn,Starrett City,false,0.1472
yellow,222,dropoff,2023,4,266,Brooklyn,Starrett City,false,0.1472
yellow,222,dropoff,2023,5,303,Brooklyn,Starrett City,false,0.1472
yellow,222,dropoff,2023,6,272,Brooklyn,Starrett City,false,0.1472
yellow,222,dropoff,2024,2,363,Brooklyn,Starrett City,false,0.1472
yellow,222,dropoff,2024,3,415,Brooklyn,Starrett City,false,0.1472
yellow,222,dropoff,2024,4,450,Brooklyn,Starrett City,false,0.1472
yellow,222,dropoff,2024,5,515,Brooklyn,Starrett City,false,0.1472
yellow,222,dropoff,2024,6,437,Brooklyn,Starrett City,false,0.1472
yellow,222,pickup,2023,2,103,Brooklyn,Starrett City,false,0.2376
yellow,222,pickup,2023,3,153,Brooklyn,Starrett City,false,0.2376
yellow,222,pickup,2023,4,160,Brooklyn,Starrett City,false,0.2376
yellow,222,pickup,2023,5,119,Brooklyn,Starrett City,false,0.2376
yellow,222,pickup,2023,6,109,Brooklyn,Starrett City,false,0.2376
yellow,222,pickup,2024,2,297,Brooklyn,Starrett City,false,0.2376
yellow,222,pickup,2024,3,345,Brooklyn,Starrett City,false,0.2376
yellow,222,pickup,2024,4,357,Brooklyn,Starrett City,false,0.2376
yellow,222,pickup,2024,5,457,Brooklyn,Starrett City,false,0.2376
yellow,222,pickup,2024,6,349,Brooklyn,Starrett City,false,0.2376
yellow,223,dropoff,2023,2,3960,Queens,Steinway,false,0.398
yellow,223,dropoff,2023,3,4364,Queens,Steinway,false,0.398
yellow,223,dropoff,2023,4,4365,Queens,Steinway,false,0.398
yellow,223,dropoff,2023,5,4470,Queens,Steinway,false,0.398
yellow,223,dropoff,2023,6,4116,Queens,Steinway,false,0.398
yellow,223,dropoff,2024,2,3149,Queens,Steinway,false,0.398
yellow,223,dropoff,2024,3,3765,Queens,Steinway,false,0.398
yellow,223,dropoff,2024,4,3531,Queens,Steinway,false,0.398
yellow,223,dropoff,2024,5,3504,Queens,Steinway,false,0.398
yellow,223,dropoff,2024,6,3270,Queens,Steinway,false,0.398
yellow,223,pickup,2023,2,427,Queens,Steinway,false,0.1392
yellow,223,pickup,2023,3,431,Queens,Steinway,false,0.1392
yellow,223,pickup,2023,4,444,Queens,Steinway,false,0.1392
yellow,223,pickup,2023,5,519,Queens,Steinway,false,0.1392
yellow,223,pickup,2023,6,536,Queens,Steinway,false,0.1392
yellow,223,pickup,2024,2,428,Queens,Steinway,false,0.1392
yellow,223,pickup,2024,3,536,Queens,Steinway,false,0.1392
yellow,223,pickup,2024,4,525,Queens,Steinway,false,0.1392
yellow,223,pickup,2024,5,602,Queens,Steinway,false,0.1392
yellow,223,pickup,2024,6,529,Queens,Steinway,false,0.1392
yellow,224,dropoff,2023,2,11512,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,dropoff,2023,3,13132,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,dropoff,2023,4,12185,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,dropoff,2023,5,12442,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,dropoff,2023,6,12075,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,dropoff,2024,2,11054,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,dropoff,2024,3,12279,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,dropoff,2024,4,11420,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,dropoff,2024,5,12265,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,dropoff,2024,6,11553,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2023,2,3436,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2023,3,4060,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2023,4,3813,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2023,5,3841,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2023,6,3755,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2024,2,2858,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2024,3,3228,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2024,4,2922,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2024,5,3260,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2024,6,3304,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,225,dropoff,2023,2,2268,Brooklyn,Stuyvesant Heights,false,0.4111
yellow,225,dropoff,2023,3,2505,Brooklyn,Stuyvesant Heights,false,0.4111
yellow,225,dropoff,2023,4,2772,Brooklyn,Stuyvesant Heights,false,0.4111
yellow,225,dropoff,2023,5,2898,Brooklyn,Stuyvesant Heights,false,0.4111
yellow,225,dropoff,2023,6,2788,Brooklyn,Stuyvesant Heights,false,0.4111
yellow,225,dropoff,2024,2,2179,Brooklyn,Stuyvesant Heights,false,0.4111
yellow,225,dropoff,2024,3,2498,Brooklyn,Stuyvesant Heights,false,0.4111
yellow,225,dropoff,2024,4,2425,Brooklyn,Stuyvesant Heights,false,0.4111
yellow,225,dropoff,2024,5,2629,Brooklyn,Stuyvesant Heights,false,0.4111
yellow,225,dropoff,2024,6,2529,Brooklyn,Stuyvesant Heights,false,0.4111
yellow,225,pickup,2023,2,177,Brooklyn,Stuyvesant Heights,false,0.1282
yellow,225,pickup,2023,3,238,Brooklyn,Stuyvesant Heights,false,0.1282
yellow,225,pickup,2023,4,251,Brooklyn,Stuyvesant Heights,false,0.1282
yellow,225,pickup,2023,5,232,Brooklyn,Stuyvesant Heights,false,0.1282
yellow,225,pickup,2023,6,171,Brooklyn,Stuyvesant Heights,false,0.1282
yellow,225,pickup,2024,2,419,Brooklyn,Stuyvesant Heights,false,0.1282
yellow,225,pickup,2024,3,536,Brooklyn,Stuyvesant Heights,false,0.1282
yellow,225,pickup,2024,4,554,Brooklyn,Stuyvesant Heights,false,0.1282
yellow,225,pickup,2024,5,599,Brooklyn,Stuyvesant Heights,false,0.1282
yellow,225,pickup,2024,6,599,Brooklyn,Stuyvesant Heights,false,0.1282
yellow,226,dropoff,2023,2,5076,Queens,Sunnyside,false,0.4601
yellow,226,dropoff,2023,3,5822,Queens,Sunnyside,false,0.4601
yellow,226,dropoff,2023,4,5454,Queens,Sunnyside,false,0.4601
yellow,226,dropoff,2023,5,5390,Queens,Sunnyside,false,0.4601
yellow,226,dropoff,2023,6,4975,Queens,Sunnyside,false,0.4601
